"","BCOLO","BOGOTA","BVC","CELSIA","CEMARGOS","CNEC","CORFICOL ","ECOPETL","ETB","GEB","GRUPOARG","GRUPOBOL","GRUPOSUR","ISA","MINEROS","NUTRESA","PFAVAL","PFBCOLO","PFCEMARG","PFCORCOL","PFDAVVND","PFGRUPOA","PFGRUPSU","PROMIG","TERPEL"
"1",0.344369867907309,0.759787788317439,0.349662852250392,0.396777821093396,0.577825922234315,0.193607541063059,0.8361358473764,0.436204016390105,0.166362773848188,0.347274231649943,0.385108738128591,0.13219660777224,0.803486896414554,0.364677902174032,0.426930589523136,0.917763880368672,1,0.0824688195369501,0.277922673060694,0.158393420601194,0.0341666613618676,0.203873058436978,0.777011520098512,0.40944460772136,0.0982077983133736
"2",0.348560933375952,0.756140336510529,0.348176190780975,0.395122131471479,0.593559725753782,0.196881909955944,0.835208814828727,0.443308206516729,0.172272895719942,0.343881095513722,0.398489129469056,0.135495168417834,0.816376683842337,0.368533887394412,0.426862030120846,0.916032298580574,1,0.0848148925992712,0.284972445331233,0.160098643940708,0.035432300177143,0.211034155491456,0.782644444437464,0.408917669230845,0.10171985969667
"3",0.287761080787186,0.76316525965972,0.35364363848489,0.422145356979322,0.325158266726389,0.0243724016337721,0.864297253769295,0.0545321154652609,0.195351461234985,0.346116280278444,0.448710768828351,0.0756687860013096,0.657788910320048,0.345840927343245,0.455315222162392,0.97160017873411,1,0.0997951430703471,0.158259285360321,0.150966046366286,0.0417579486729664,0.239168819815601,0.728229085349064,0.436237589985114,0.115940858867655
"4",0.411791405164869,0.425042773162395,0.190083469047962,0.181197215685692,0.46811648168596,0.226350451132481,0.43837632392943,0.521492511611978,0.260138894038448,0.186070032438436,0.622093473007312,0.0994255260445759,1,0.286168596844239,0.195469296585773,0.430932665780089,0.605726058350033,0.0962846058001798,0.215536211003546,0.120505139665446,0.0389134231147462,0.312906032150477,0.635702579605048,0.186563504763929,0.146342578568683
"5",0.412181726523741,0.425206505240635,0.190155178879908,0.180060780443856,0.467803245744886,0.226357387469074,0.437381155777577,0.521538228233556,0.260194301946861,0.186218278127302,0.621665934590376,0.0993097506969828,1,0.287662756048106,0.194372396763298,0.428754441929106,0.606202303881358,0.0970546594546387,0.215278880818632,0.121167518420599,0.0393810602440641,0.312464303487125,0.637089896636773,0.185453315416011,0.146130043302707
"6",0.262896120015255,0.749535543431931,0.345289734499921,0.279991326904271,0.295053022788239,0.0221714859372079,0.917560773820056,0.0496198414342325,0.172227650641982,0.337045878440069,0.401386745207802,0.067541601501889,0.603236641101789,0.32841680009551,0.43089723804196,0.646842367987599,1,0.0912148555024133,0.142271931431458,0.142306961518734,0.0380091285969435,0.211627366378455,0.700284636519771,0.288536593223579,0.101910028128422
"7",0.423934811014815,0.503569703579126,0.224755427940584,0.161122404259763,0.467888895499174,0.0314017047199098,0.589513444844023,0.0727643849393492,0.239008475214202,0.218207851814328,0.57684613701672,0.0988810094996334,1,0.314818625354465,0.268526061677165,0.386004576174129,0.723925665556238,0.140440344252965,0.214964118901695,0.132427230000928,0.0572066907931231,0.227558337463021,0.691357513293913,0.166901408099829,0.46697687148736
"8",0.433497051577609,0.229043875527637,0.103996384489721,0.24618375083221,0.479061831807184,0.0343953291545068,0.0956434504858887,0.07854785200765,0.250290355127895,0.0994027117808269,0.594833873927359,0.105256491891619,1,0.398679086491838,0.04422384214921,0.178114678784208,0.320215362276181,0.148291614340845,0.225467249711367,0.170233245321247,0.0612044675176878,0.238587573683244,0.579046438203476,0.0782200917623369,0.473907338970922
"9",0.43407090520099,0.226079760890825,0.102047354638629,0.239520431160457,0.479743330278006,0.0343169549314419,0.0939211231771433,0.0782839406883129,0.248726638724082,0.0975997538145167,0.591931313557232,0.105706074613044,1,0.392262127778395,0.0434956400335744,0.174290757873595,0.3187741139562,0.148032479006275,0.226305899133891,0.166293635033403,0.0609567916007995,0.237106992763789,0.578280825063887,0.0766040894908759,0.47421493299837
"10",0.433799884402374,0.226164681774567,0.102019961111648,0.238629138434737,0.479391658141491,0.0342131081077337,0.0930040371645493,0.0780488260713738,0.25213307725955,0.0978186931140367,0.594841056538899,0.105505328666312,1,0.390783475939989,0.043032473195625,0.172845946115736,0.318157527675033,0.147768612901895,0.226095801402666,0.165274232333809,0.060779171580039,0.238144940067413,0.577093491406483,0.0759153698666034,0.473749042533205
"11",0.423176907597886,0.214250593588243,0.0961731605666714,0.226738126104959,0.475698422417649,0.228139358038246,0.0860948770305779,0.523788487779347,0.26586028997632,0.0919498361734037,0.631151043349753,0.102956399694969,1,0.376766267603609,0.0395517555390888,0.161661387513245,0.306291147016514,0.104077594041094,0.222199202797549,0.158172868487855,0.042573926556563,0.322756673513645,0.565546212764007,0.0705006000600873,0.152420630552031
"12",0.422562753460384,0.15300504145115,0.0685412335797641,0.318243757584277,0.474352583240964,0.227188008949552,0.172242616421811,0.520900599211788,0.26301047639001,0.139130987645322,0.626065709429697,0.102113294156697,1,0.430782920454107,0.0789132924932335,0.326528636605271,0.28494101893925,0.103617210774766,0.22065345848148,0.180476125314111,0.0423668654428778,0.316934944947764,0.580488488561384,0.142378388969759,0.149534150543384
"13",0.250283519212394,0.06039580879019,0.0256190009208925,0.398529536322859,0.275412787250212,0.125919805770971,0.48618948429973,0.303768093175087,0.248599833704587,0.40521286951498,0.625824289583335,0.0517050960093875,0.630229363930022,0.115396856077069,0.211938107343727,1,0.121508991901575,0.056961969116263,0.117981331795421,0.0458232625309338,0.0220606168049512,0.788429029098334,0.27029026607981,0.414299067881892,0.35229032774345
"14",0.247434106630574,0.0587175100092518,0.0249479333076318,0.399940551587801,0.271841724317903,0.124570586504226,0.486681377121029,0.30011867633158,0.243106520889189,0.405854191784337,0.615247596696295,0.051100646028027,0.621300642599775,0.112589561932207,0.212572689305653,1,0.118314303808623,0.056398520541336,0.116404263323004,0.0446590850814756,0.0216960547051098,0.782343773193768,0.265196006439522,0.414984537034915,0.350287135021519
"15",0.25077170057004,0.0598925838345666,0.0254595150023777,0.398305440154293,0.276185213927735,0.12721739179869,0.490692368994038,0.305014088938721,0.245685589502433,0.404169661253226,0.621412052698356,0.0520313309264469,0.629995054549239,0.114535677348396,0.214571069620815,1,0.120305236696664,0.0571312930436003,0.118497019567328,0.045475967248032,0.0219652168519026,0.786021042383205,0.269354239792106,0.41248603232532,0.352064563665512
"16",0.301127250026482,0.0795818413463904,0.0346956676594864,0.407251378199081,0.335029062187324,0.157811087286623,0.543553376800042,0.369612753877348,0.256508159623896,0.412149557529131,0.630916183768198,0.0670131508936366,0.737726189286587,0.147225803998673,0.309057901139892,1,0.154831398114238,0.0708043548101815,0.149047010645988,0.0598800436958721,0.0279646487299949,0.647140204599054,0.334127373866272,0.425071237301291,0.142380805118121
"17",0.295402757494912,0.0781974900246259,0.0341642482236055,0.40947945983075,0.330590462791527,0.156266408305596,0.544974826621824,0.364716589125378,0.253526560609088,0.411257952344529,0.622268988479721,0.0666045975976649,0.725020753236424,0.144982669180016,0.310932885369666,1,0.152167914990634,0.0696006040234958,0.147770998686998,0.0594107711493956,0.0274333481649974,0.642880665878875,0.326913390188104,0.425533596962021,0.143608347019573
"18",0.293754231310565,0.0782200652525491,0.0341691072379985,0.409020615511121,0.328255322161898,0.155403224865528,0.544375769642448,0.362709499531401,0.251927817502989,0.411459809072486,0.619520149361782,0.0659836873846702,0.721003292809696,0.144188039617154,0.309680265728372,1,0.151744698101724,0.0691873655910119,0.146391343576719,0.059085492815542,0.027248161755168,0.641885551155444,0.325235254886449,0.426281315592495,0.143011398878438
"19",0.395274032174493,0.0784599588083078,0.0332742256715455,0.242440153560911,0.436991274674008,0.201832353716555,0.312143655701197,0.48272977251309,0.254330396948972,0.243483674439605,0.643229823070641,0.0817459538793302,1,0.429615445485236,0.170027949447379,0.604575133216115,0.158663014506338,0.0898066746087863,0.186603535391379,0.170704541807967,0.0343123803468655,0.471468350760627,0.351456476290219,0.251344153585017,0.0763147823423581
"20",0.394754639765388,0.0783962778607429,0.0332207618503552,0.256854836838816,0.436727380612671,0.201300408136677,0.331440060505699,0.482137350463857,0.255848861757506,0.2578673335942,0.648943726601755,0.0816279362876818,1,0.428440612370436,0.180332565174669,0.638303008035485,0.158649701275365,0.0895444034855701,0.186492543524508,0.170572314537305,0.0342004333066792,0.487353555618015,0.351531252059772,0.265872547658638,0.0808747069917692
"21",0.394553093124208,0.0791285289286545,0.0335123578104583,0.260539415344823,0.436225868132525,0.200211764821341,0.336518378123801,0.481264509366111,0.255671676680453,0.262704450795656,0.651651434151778,0.0813989348484263,1,0.428068058974325,0.183503379312969,0.647400896794746,0.159319897860416,0.0901363595957885,0.186094045467642,0.170325048897162,0.0345656391886657,0.492651761288023,0.351644162266708,0.269589406327267,0.0822275615621855
"22",0.459333709127117,0.07760654336797,0.0327945370128149,0.219570569253619,0.431113431425862,0.197840909273106,0.280872570476311,0.47829214251951,0.244462855486015,0.223151522875363,0.623568666450155,0.0792260036128233,1,0.42299859860948,0.151959220813162,0.55161311133888,0.156753742512859,0.089939968956025,0.182192709182574,0.167577796978671,0.177099675868507,0.44194888507736,0.348458627313537,0.228885498986578,0.0676900644777326
"23",0.456875457310649,0.0775652219248278,0.0327492605983115,0.216669743169215,0.431127202795407,0.19845164708042,0.277029331569016,0.480169855141224,0.243272140928942,0.22021259524746,0.621256240517654,0.0790552770142627,1,0.423406321349376,0.149686480981282,0.544949518459963,0.156942854409944,0.0891823446604868,0.18196821248286,0.167580059892099,0.175660106478656,0.438289169462851,0.349422393039104,0.226155510813764,0.0666148321734506
"24",0.403840030236023,0.0900626472928241,0.0392581967337863,0.228985462921529,0.45140809743441,0.202713284949114,0.292232318969632,0.475824256861206,0.384141874509336,0.227084691794507,0.947507696412476,0.0897440209459568,1,0.556075565347526,0.165229200416901,0.541746701777533,0.174137400791556,0.0967578013416774,0.199892385897796,0.227430950535087,0.0384248675867711,0.57652225261871,0.367504276514625,0.232567127517291,0.0753748852678709
"25",0.403874108047996,0.0898523320813701,0.0391465625850916,0.228513660033078,0.451105855553232,0.20300208236569,0.292131411264734,0.476463527475351,0.385015386966095,0.227150726928037,0.948388516491644,0.0895493892637357,1,0.555734784876712,0.164769833165196,0.542005996690605,0.173852587014003,0.0967446561700844,0.199540095203651,0.227309060399492,0.0383382640702445,0.576722651619259,0.367313380679468,0.232874329347675,0.0751715188033505
"26",0.404226575857671,0.0899100466234581,0.0391869216998602,0.228832767527007,0.45059981698149,0.202995375546715,0.283751658182702,0.475607481159053,0.383945100440566,0.22340400767937,0.945537018975292,0.0889096740757786,1,0.556463913874848,0.158156334492417,0.531005518897599,0.173988178049045,0.0969505179907806,0.198348909301307,0.227790496009743,0.0384161286216271,0.570302783654873,0.367712171424561,0.227726520878263,0.0710521965440849
"27",0.402734352481954,0.0900188258874306,0.0393167437305598,0.228427483621607,0.450335843771538,0.203377792972914,0.284593359015166,0.476351192614223,0.385561414090019,0.224071673864664,0.947632447193119,0.0888430676863877,1,0.555378716373614,0.158709664466173,0.53230182377726,0.174426649587134,0.0970158385636016,0.198168559297511,0.22737101639125,0.0383190341669772,0.571586113489817,0.369285118671089,0.228214084353939,0.0713514430235729
"28",0.402528313499815,0.0916397515354054,0.0400747868377043,0.227340561148454,0.449433289623238,0.202961587815358,0.284244558707929,0.476039875468232,0.385203078662075,0.22500354857783,0.947103336022591,0.088577631698628,1,0.553964765335006,0.15850565584913,0.533515351755464,0.177198244322162,0.0969078995848426,0.197486168282633,0.226728887843306,0.0382224072504833,0.571470703937706,0.372393012429737,0.229506523145814,0.0712926374288508
"29",0.452938655137974,0.105492463017832,0.0445063874948477,0.204142646858644,0.427293035297073,0.196287665696008,0.0781965365582636,0.477440047553641,0.212371434178905,0.0430191534342456,0.541772079426204,0.0770438405746691,1,0.516282783694451,0.0413397427154601,0.156027694556932,0.171313059548827,0.0888877801357705,0.178040794137837,0.203863922096767,0.172078155449303,0.258383090591876,0.357535996177804,0.0651385825745776,0.0179401002372503
"30",0.448468376951569,0.0776125635304802,0.0327112519418438,0.204057589192836,0.42651193157479,0.195646949326624,0.120858505341674,0.476478680638553,0.218599317202227,0.0984963684012257,0.558290225255378,0.0766289169049449,1,0.515337557277067,0.0637631589359412,0.241823187295533,0.158196968172415,0.0884782548371056,0.17733124822179,0.203099570200771,0.168428732759441,0.296535381211557,0.352301633579628,0.100938730175843,0.0276322289243346
"31",0.501164530039912,0.105548653753627,0.0475135996672549,0.24878161398042,0.469004343735532,0.0314665887055218,0.293807460691029,0.0714166678964459,0.294519972180042,0.226834331621662,0.703086238366144,0.0991622279879002,1,0.588214996235171,0.171282605859727,0.521379835568828,0.195422972819835,0.135841044056798,0.214900301722744,0.247520325365029,0.200809884539063,0.486855791149035,0.390747603876588,0.232332226103729,0.0794293162036385
"32",0.50119602567472,0.105495516443596,0.0474867522411034,0.248570919891874,0.468865285111237,0.0314691767779685,0.294285626388886,0.0714227627544508,0.294048416955124,0.226975737269463,0.703149677228759,0.0991127027845796,1,0.587887378861734,0.17165844077522,0.52172683645021,0.195349393059767,0.135849914244541,0.21480059548714,0.247370700282548,0.200790773366621,0.487087662209397,0.390811656960899,0.232481129854071,0.0795614373349402
"33",0.500562019275603,0.105192931359216,0.0472476802169159,0.248231450936766,0.467788504029271,0.0311500830990081,0.297667328028841,0.0708166603407114,0.293428766664962,0.227699457297246,0.703886154287699,0.0985220858792902,1,0.587768355401339,0.173421688283071,0.527276435573662,0.194947984313708,0.13511086684984,0.213853837413257,0.2468749645531,0.200166402981569,0.49122123779824,0.390975723149445,0.234412425458633,0.0801945690257953
"34",0.500646090556789,0.104886024950195,0.0471110012104635,0.248724199813455,0.468052836881657,0.031166645008432,0.300363575289113,0.0708424662040078,0.294208670128245,0.229849376687776,0.705274422968305,0.0984786752339242,1,0.588344221896705,0.175146160882244,0.531529007724329,0.194329831044719,0.135087459140009,0.213969007969789,0.247310412952608,0.200414116648163,0.493807139931672,0.389650222536728,0.236276192161578,0.0810390324180046
"35",0.463500093765383,0.0876305497461799,0.038031864297041,0.221309434523436,0.443456464265911,0.198587277166087,0.278673053098224,0.467236091126232,0.376565985428866,0.218804549263765,0.934091623077643,0.0854805655076792,1,0.542586999354399,0.155004286241985,0.522903950215762,0.168928422157217,0.0933252406441277,0.192142452469335,0.221021634148518,0.17907897641166,0.561398247025741,0.362337449232885,0.224582949603534,0.069423791188464
"36",0.383240482484572,0.281366904085962,0.125110613259812,0.0905132000646835,0.368058759294918,0.227534784504383,0.519725026410745,0.51994291436829,0.414038016703065,0.522050163398707,1,0.0760245288973511,0.796348955327315,0.216655101893941,0.300469184637791,0.931058329801608,0.14125724356201,0.0790216098304545,0.166762812477638,0.090692195991899,0.152009542049373,0.768866187457425,0.379288176910709,0.409831637740362,0.138108458130016
"37",0.311951632701477,0.131765233965836,0.0616458696503162,0.11993766403066,0.354777796459444,0.0298869653971069,0.618693242411729,0.0652143840332613,0.318620202613355,0.453155935718367,0.731216567399419,0.0834467118202984,0.708394801776111,0.271619843336288,0.387650384451265,1,0.226261059439496,0.116594862689072,0.173887288480942,0.119619856979651,0.048487471329877,0.730451338841867,0.424882496201977,0.463230145136156,0.187534208253638
"38",0.331200375129158,0.113403584055774,0.0507631905220076,0.104339658655419,0.377912034239445,0.232097879246061,0.458171467943993,0.526198115691463,0.417977660925242,0.349443957196642,1,0.080246358015997,0.802065376802702,0.246423161566201,0.26975707707996,0.802004809753938,0.208113875582345,0.0821796236341309,0.173957006938973,0.104322241078392,0.0328762054733482,0.727016132139875,0.421767882138787,0.357140568890096,0.125459528616351
"39",0.377606848432546,0.0806581318707244,0.0347847977457772,0.211321926228768,0.429914499991021,0.210625068221202,0.188007029124762,0.496956731936948,0.53648756937569,0.196312452318726,1,0.0827009822239036,0.968721645059778,0.520261910753356,0.290132423139391,0.468414953240012,0.158363019290413,0.0881978370927895,0.186436233367663,0.21188994509445,0.0336739123816573,0.564326797803838,0.347191353856553,0.201027129659005,0.129268230771433
"40",0.363057093933594,0.0757221612147087,0.0324364667628691,0.201625880117387,0.411813099545309,0.206410298794019,0.249102324259501,0.491298375639074,0.532461269304141,0.15970184951428,1,0.0778877603389572,0.938008904293602,0.499288036795391,0.285540112361501,0.383638110113913,0.150171471400217,0.0836174527618043,0.176773908424337,0.202098267189514,0.0319022519194387,0.625796448240909,0.333025717647738,0.163630987194671,0.125657556373091
"41",0.378486035055513,0.0812079870048315,0.0350618216280745,0.214227821798617,0.431372653399685,0.210380082803972,0.188125785721741,0.496363518981569,0.540554982982531,0.196983123599762,1,0.0830986501948747,0.971366305193337,0.526986052730678,0.292553468990295,0.4697141837259,0.159603727050001,0.0869418476102326,0.187278018815428,0.217421222286338,0.0332288865829852,0.563854042481668,0.349299129427933,0.201414023027359,0.129689940412447
"42",0.381057431009814,0.0828914620319307,0.0357912699854783,0.217312926176827,0.435780064559459,0.210382237111949,0.18520091826272,0.496396639146541,0.534764781206539,0.194512742275317,1,0.084059850961363,0.9799101607497,0.534414422097236,0.287843734529296,0.464137956061547,0.162572963913781,0.0878376985006944,0.189484248216984,0.220450240859831,0.0339766379744873,0.562271933206405,0.354462841969408,0.199121863235327,0.127621431837626
"43",0.308614220058817,0.104458125994038,0.0467485596921365,0.0966064217458964,0.358412392601318,0.227626915128218,0.240657564305201,0.52006083571505,0.566865066254857,0.25327141188195,1,0.0754378242196431,0.767032766972822,0.230700022406724,0.320267930396509,0.582671215838989,0.193672100309657,0.0741853558541336,0.164708005031028,0.0980894011825571,0.0296905036946766,0.629023415724841,0.397186078145274,0.258583811435128,0.146637055956499
"44",0.309040786040143,0.103760237275713,0.0463841781395927,0.0962298533585479,0.358954830861995,0.227468731009399,0.240231571164228,0.519859990488065,0.566970262700771,0.252848302690724,1,0.0754653151794268,0.767280703851005,0.229832666606459,0.320152834347883,0.581831144775118,0.192799386495159,0.0743884276641608,0.164801471047872,0.0977003605699258,0.0298275335315893,0.628495482619753,0.395977049473547,0.258257122711055,0.146495413178763
"45",0.39161980682754,0.0887320837826117,0.0387505765786989,0.225578371255683,0.449660421215073,0.212564990490993,0.159379826463124,0.497445573072724,0.540829862817372,0.136140006060732,0.990722606633154,0.0890318417557524,1,0.551960498146751,0.297934443415669,0.320451145904436,0.170710824230277,0.091497427568258,0.199032488102354,0.229346848289517,0.0358359357302217,0.498998237941125,0.364987437239598,0.0693592885701729,0.136019854848723
"46",0.389807959570756,0.114390269936188,0.0497661270354959,0.105692497173704,0.444238486095258,0.201508120343878,0.111900975014213,0.474355725694851,0.515551737660782,0.118216677722165,0.954709961105915,0.0865463776220477,1,0.260119531081954,0.281331687922697,0.279840767763195,0.221235235349391,0.0902620956075467,0.194663849819873,0.107308839290724,0.0350019137112071,0.467698242682842,0.476795133182139,0.432218095612137,0.127652129233776
"47",0.389601489598481,0.113993140997504,0.0495923766108498,0.105413908070749,0.444293050627532,0.201950964700228,0.113054127730233,0.475277180214275,0.517217959252437,0.119034870240266,0.956590461126694,0.0866016193173316,1,0.259405349622346,0.282551793511032,0.281837090309521,0.220279060095184,0.0898775930407287,0.194808307170358,0.107007213090959,0.0350380386160271,0.469685243350779,0.475845358113245,0.432131089293068,0.128429817257579
"48",0.313850060353396,0.0749114529218126,0.0311386018344417,0.0697398679505619,0.351949718752549,0.189929680002125,0.0735195595685105,0.466706876101454,0.502820141805118,0.405038943128634,1,0.0616089755659905,0.843964697632279,0.179325991714628,0.258681595269624,0.19169669379523,0.154898512814773,0.068552745753709,0.144666809048604,0.0704691062966529,0.0255960001495125,0.430585978078129,0.359467800812473,0.349254524221187,0.112519974030125
"49",0.333039394935895,0.0885503652122285,0.0369803241774146,0.109434635272673,0.372920485150099,0.192177553755782,0.0484170280322262,0.469302790431156,0.509664610996311,0.40700773854549,1,0.0660307268753897,0.889475882630194,0.28021544622932,0.266831851800685,0.125783934743997,0.181917890982426,0.0732039613543454,0.154321032358225,0.110637877117353,0.0274634978032372,0.360960038485488,0.418881487585848,0.372221599832511,0.116200055438269
"50",0.394480663476087,0.143714063876346,0.0628894153043978,0.211872634737383,0.491557467778138,0.166721848701744,0.127479423246186,0.389020302784962,0.322857504560112,0.134681374406631,0.779032638120219,0.144116934536651,1,0.518303772637527,0.182333113416389,0.316160229483591,0.277014908329778,0.092205179673608,0.321206973320369,0.214308914357675,0.0362063154636473,0.295188757869097,0.59519840374068,0.438028835543632,0.0819168324317704
"51",0.393514777854728,0.142742900272814,0.0625500966437963,0.210251983233662,0.488988121706192,0.167865956901881,0.125673194535043,0.392747653631614,0.330174874518799,0.132663076997919,0.786125032058662,0.141804395740228,1,0.514710683438992,0.17919801344642,0.312278306939993,0.275179784550498,0.0918974477331178,0.317001096174302,0.212552977854368,0.0360285415926646,0.296876349008468,0.592915945305338,0.438487918650423,0.0803670605000027
"52",0.393543731329598,0.142856602436269,0.0625736253345285,0.210621627040563,0.489008985194672,0.167607634584604,0.126065697600182,0.392577566677683,0.329794315378958,0.132969589773029,0.785749316020003,0.141718884473689,1,0.515786236074571,0.179045181317053,0.313076205405656,0.275526191714973,0.0919600403217847,0.316836252717268,0.213121784325072,0.0359669298692831,0.296931311363845,0.593628331199043,0.438448193159138,0.0802729441704948
"53",0.459261177265298,0.180329942913328,0.0788296785527929,0.167703634176331,0.489402665050201,0.128062691383137,0.170939458054643,0.299628622630241,0.254442295732235,0.0880324986855829,0.602403320433484,0.142207199808998,1,0.410125851451646,0.180590278751124,0.208579841380309,0.34678823431057,0.0906823436542111,0.318028576879382,0.16830674730172,0.178638926593638,0.43456193964155,0.746530869101523,0.438337696918004,0.0814695946208577
"54",0.452968337986288,0.110337075397172,0.0477380212211454,0.102850942835912,0.47863556231413,0.182687654409567,0.197243112514295,0.431725048618093,0.366159296195934,0.0991067954631647,0.881544468110855,0.133695695392741,1,0.253949727468898,0.168947312799057,0.237123856759353,0.215371351785512,0.0889954320715881,0.302021974430135,0.103233223547964,0.174273286046712,0.500984990732304,0.471199514870836,0.433441124954135,0.0754838946851793
"55",0.45342083059309,0.110265315659231,0.0476002361150352,0.102249562399954,0.476670343833967,0.183467389515138,0.197203726669573,0.433699019609467,0.366599237836497,0.0989989330966409,0.884119342065666,0.132389261251238,1,0.252816532387868,0.167118460319403,0.237154218197155,0.215764421159484,0.0892809769607425,0.299493776773812,0.10260931215878,0.174551275980071,0.501957759136884,0.470417811452951,0.433046634268422,0.0745615625921791
"56",0.454365252417942,0.0880242977704535,0.0381211680992334,0.220894554365384,0.480395898057782,0.195132818946053,0.27388207676675,0.458917088846595,0.387803721884326,0.112287809427148,0.930823729642708,0.135383016285776,1,0.542873281523408,0.171275212617281,0.26838384729397,0.170800223406222,0.089968574052351,0.305176704360665,0.221095462037903,0.174037166620219,0.565140206059968,0.365916054754979,0.118771427338581,0.0766941036787008
"57",0.454306467633081,0.0886147971560607,0.0383738748476152,0.221265362164487,0.480420320612373,0.19510102277099,0.273019452523929,0.458604182703541,0.387956881607422,0.112072094348993,0.930282703754699,0.135478812308526,1,0.543369690312787,0.17170757902125,0.26795504192076,0.171896379978441,0.0901543700212575,0.305417031848489,0.221446090584338,0.174977819838587,0.564076279345234,0.366845405687522,0.118397950553161,0.0769010514763095
"58",0.168654213342127,0.102796789683971,0.0441123587445475,0.215741901020534,0.469841107279439,0.177666297809493,0.18953589619174,0.421464195881574,0.357965339600157,0.0949015624141528,0.865982516101196,0.127499180234368,1,0.534007888283806,0.160568642991135,0.228529726343967,0.201926087122242,0.038771843164429,0.29001439805169,0.215623941717294,0.0148897993688075,0.487029302734613,0.437513402309073,0.429541569105993,0.0712798566411293
"59",0.168251218087101,0.102711063464876,0.0440863860588676,0.216505316307812,0.470613997237324,0.177455954929916,0.188828281325412,0.420140291414395,0.357193799616986,0.0947587806924765,0.864077023323244,0.127597589795034,1,0.535673171560692,0.160318645360608,0.227895149518322,0.201677252516282,0.0386929664120339,0.290291473285222,0.216288431790856,0.0148605689406769,0.485388313567603,0.436632367707036,0.428974706170471,0.0712392899446791
"60",0.210422557521008,0.151124543379603,0.0697634707767636,0.267617324149472,0.560098605939525,0.315381517011487,0.363733346573689,0.697499078919339,0.3126357912967,0.158975130988607,0.96482016774658,0.20230258777533,1,0.617207017904724,0.263938101123114,0.357643557868337,0.266883109601811,0.0532974250273501,0.429132543129592,0.267159867378359,0.0220596360792905,0.687158058970946,0.506548346493063,0.167386695580308,0.125785504962842
"61",0.172317070952504,0.0881108723993878,0.431570363717109,0.225060821601173,0.476857469091086,0.301772303447033,0.380190312187999,0.68490884474015,0.299891117796271,0.413963153069697,1,0.155946305493354,0.902879225977232,0.5316321675454,0.20171432621257,0.951134952658369,0.202276709594525,0.0422391741637133,0.33867026883709,0.224751607029871,0.0170942281340682,0.9359427495436,0.425707352605629,0.427238392905703,0.0938951431065806
"62",0.128467754751347,0.0535856329319506,0.343234659446498,0.135528656438137,0.510931423370265,0.283079038495628,0.328900175695394,0.655596459392264,0.280780645027095,0.329494788286675,1,0.157012015049964,0.579127061841574,0.326779886389705,0.196914271526959,0.772559617590752,0.125623524818717,0.0259464263256419,0.347566177544982,0.135368975250786,0.0510352347843436,0.824736129209482,0.272916045076598,0.339008703159002,0.0890521861222978
"63",0.129337219069353,0.0535619046097168,0.344094384246682,0.135734849564613,0.514496668908647,0.282779749067946,0.328439476257633,0.655388655127427,0.280686114601168,0.330022932822336,1,0.15971533937749,0.580218672231178,0.32758460219805,0.200444978305347,0.77357008555797,0.126194614672004,0.0261857321247043,0.353219602081928,0.135729704143779,0.0514574264076787,0.823207280279693,0.27416246023952,0.340064843709454,0.0907557389829995
"64",0.126617737875895,0.0537164077592665,0.338651823363751,0.134218161089274,0.461556561093758,0.311833470127839,0.316361273772284,0.724737501335165,0.411902774593207,0.325801124253125,1,0.0973081492012027,0.575323657039306,0.325249752566252,0.22975931870004,0.761296511641291,0.126804967834037,0.0256163662778826,0.21523677127437,0.134721536541623,0.0502978671215544,0.809899131231323,0.270550661000241,0.334677485842725,0.103165634281365
"65",0.0977462108658681,0.0492349999324655,0.357422927447187,0.128613957951028,0.456064286434422,0.315505240187555,0.32896766375815,0.73116363203747,0.418869426830474,0.345561963205942,1,0.0972400545988457,0.552999402082085,0.310528995401274,0.234611221643883,0.801549947567574,0.115843983544726,0.0235409287216515,0.214231859356206,0.130505516554112,0.00938457207624846,0.83748734164103,0.247189344203426,0.353616082475087,0.10501794625302
"66",0.0987062553292858,0.0494029796575576,0.376999568477217,0.132592758184156,0.456810910565861,0.321378384791534,0.335656640987762,0.740652527610396,0.428339279896664,0.365247707058733,1,0.102391766886674,0.555262319119602,0.31829506517275,0.242526097945979,0.841491842532225,0.115757182659443,0.0240148295940677,0.224350539634091,0.134654152163804,0.00964436738088334,0.852298565335125,0.247321188764351,0.373579395307766,0.109344678178364
"67",0.124038970815373,0.0519904578878162,0.371074057320708,0.134048127484421,0.456631659825881,0.321134390882875,0.333932291297645,0.740018048556296,0.427924056631168,0.3588968689962,1,0.101732638395354,0.559636720682642,0.320888139088552,0.24245338776633,0.828259463117469,0.121850440129409,0.0253600062300463,0.221611170704868,0.135706907501115,0.0494064896779239,0.846118229385519,0.260532932838214,0.366068693049425,0.109513833027159
"68",0.118946419904599,0.0504082487353667,0.353108662892911,0.130319497698952,0.433224003142352,0.432444985178286,0.32367514979224,0.795710482089055,0.456283920354975,0.3410997509167,1,0.196344232550739,0.552032597028117,0.314063452181992,0.257421781438806,0.792563338478648,0.118102033523697,0.0241514503648344,0.164871113055374,0.132151125672669,0.0465046067759052,0.825577718697303,0.253195299399189,0.3480417106609,0.115524641133949
