"","AESANDES","AGUAS/A","ANDINAB","BCI","BSAN","CAP","CCU","CENCOSUD","CHILE","CMPC","COLBUN","CONCHA","COPEC","ECL","ENELAM","ENELCHIL","ENTEL","FALAB","IAM","ILC","ITAUCORP","PARAUCO","RIPLEY","SECUR","SMU","SONDA","SQM/B","VAPORES"
"440",0.0778800539394445,0.141739687933211,0.381708914409339,0.100283703406247,0.122878090964127,0.200906678554903,0.359850118847139,0.30280734663546,0.404720808316371,0.215816012802031,0.041015002356187,0.411921709516771,0.801464144024776,0.196159764110441,0.348785555825035,0.112792089367165,0.0928770802471974,0.922972795827302,0.405783587716778,0.0713007801736663,0.0358654628202157,0.355413196048366,0.264297066926177,0.296664969634506,1,0.46988202081278,0.0854674488727598,0.0744455837298247
"441",0.108362549453564,0.1413087335689,0.381807407921484,0.0752082367878082,0.131699251094405,0.189760349289485,0.359925995442993,0.302601334824583,0.434810386734352,0.215645865580972,0.0423895954222726,0.411867472361882,0.801496376010741,0.272677591426498,0.348538300820605,0.11666196474852,0.0696309943824136,0.924563554604782,0.405219354431203,0.0993745237914837,0.0268883160400268,0.355227097310647,0.197462675668446,0.296514156619366,1,0.444410984495289,0.0851824706787334,0.0702800163625353
"442",0.108847571653863,0.141514319001021,0.381838436450478,0.0753466579965177,0.132718931123392,0.189502536069686,0.357005424201305,0.299820327600062,0.435397273295361,0.213970913372234,0.0427094035933614,0.412132471287402,0.794041143686255,0.273701196522051,0.340673262615289,0.117308408876568,0.069627940736094,0.923493082530809,0.405411676413803,0.0998068637636264,0.0269700463124145,0.355423719798936,0.198264896202426,0.296582060870369,1,0.445385191206751,0.0844053700092089,0.07026913174299
"443",0.107293218613066,0.138766651956289,0.377989776257823,0.0645459409676376,0.134817625373599,0.192466126861376,0.257896597908929,0.21669029690121,0.44659124892628,0.191161358035114,0.0412065390026237,0.408286163101341,0.577925306962656,0.272334379953674,0.0800439741363958,0.114545956725366,0.0686581570607337,0.969767387823088,0.400676563691895,0.0982783055026688,0.34440417801727,0.352346106061292,0.196608717067998,0.29343007742489,1,0.457340070652211,0.0739412556252914,0.0710060813222443
"444",0.107862489223293,0.148937480942824,0.388830796610879,0.0751205147113094,0.125885377634538,0.183044688747552,0.243227986909685,0.2037038540879,0.407057989164195,0.183157261083311,0.0425988699568928,0.420600966925996,0.529640262815354,0.26644904741456,0.0788476998167326,0.115720602508864,0.0692749189413343,0.828366635647757,0.417247951745542,0.0987528110784788,0.0273519759235428,0.362279486668609,0.193004828899866,0.301362633965388,1,0.418159172333757,0.0728791058287104,0.0693389791532066
"445",0.0763072526299461,0.147984778401095,0.390910502593834,0.0715674195702687,0.112056141044588,0.173609667650412,0.230929164049293,0.193379501385805,0.363638352791994,0.174361594561639,0.0301667505245532,0.419157014939601,0.504376338385436,0.189805918861118,0.0749459306005114,0.0824171409528646,0.0657113417970824,0.794924622263654,0.415903307829036,0.128889720574967,0.0259572192172049,0.362124399953829,0.183424215083872,0.347999332672237,1,0.398399864297631,0.0696838009375002,0.0656386846703101
"446",0.0769660025808618,0.147543684321525,0.390779723718748,0.0719403197442241,0.112304499547254,0.176092656472935,0.232546315865905,0.194361494758921,0.365349575446452,0.175893738759663,0.0303319399255082,0.418989062110017,0.506313284587865,0.191366921002719,0.0755313849241266,0.0830229324197733,0.0660420849949328,0.796523148461376,0.415387517303143,0.128686922680606,0.0261081124486375,0.361941773874901,0.184436860904542,0.348212354844587,1,0.400453439977382,0.0715470335403565,0.0667868027088838
"447",0.07739158376319,0.150942756274084,0.390145622338874,0.0721300373146161,0.1143566227399,0.175354474117598,0.235078681803169,0.195761859510283,0.367333956455467,0.175761369348842,0.0305617761818719,0.419116260421064,0.509148328543902,0.192413327494704,0.0755021050870143,0.0837131126546684,0.0662207242123772,0.797986883724587,0.418431207509544,0.128216048378893,0.0262280426315232,0.361806149575465,0.184713465441519,0.346966259097724,1,0.401127682203031,0.0716854973970119,0.0661735358031638
"448",0.0603866479416534,0.151449370238997,0.388588401075907,0.0995311615313783,0.110060935021238,0.188928771529265,0.233557460057599,0.195596245177674,0.353778225984682,0.1745604784816,0.0406519772288361,0.417805044642537,0.510364946330804,0.149661894319299,0.0746413001766182,0.111536919423735,0.0917415650737564,0.805732776386022,0.419300011581138,0.128017539844104,0.0360459668148773,0.360366785092882,0.256056538958516,0.34674167863172,1,0.433279880933177,0.0708394243197636,0.070621252930707
"449",0.152899013083395,0.143087047339722,0.376545362284164,0.0995484870149396,0.102971413400128,0.201699922266976,0.248831905264534,0.208066406820446,0.338626812666846,0.18072419834382,0.0400939302976113,0.406303412452819,0.558380798652031,0.387969144864455,0.0750580940111981,0.112115958413415,0.0925193666753884,0.946896933459592,0.406100417635527,0.120632241293327,0.0351513541110369,0.349663046771594,0.265231340257924,0.334905230945435,1,0.478897768436748,0.0714947092169858,0.0736186933043599
"450",0.156004137788308,0.136430516320299,0.370502692973284,0.0730650551028895,0.106240403213762,0.190978128099603,0.327079274554581,0.274462286881296,0.355289870867222,0.23573413725847,0.308602408378539,0.395675658758626,0.747996580021763,0.401927408751617,0.0964587554325114,0.108291752827006,0.0682069486701307,1,0.393650383099982,0.115253530253661,0.0253756093625986,0.341653737405092,0.198488759166229,0.325131696382214,0.989239142877563,0.463165724128292,0.0918688299279513,0.0688075083781972
