"","AC","ALFAA","ALSEA","AMXL","ASURB","BBAJIOO","BIMBOA","BOLSAA","CEMEXCPO","CUERVO","ELEKTRA","FEMSAUBD","GAPB","GCARSOA1","GCC","GFINBURO","GFNORTEO","GMEXICOB","GRUMAB","KIMBERA","KOFUBL","LABB","LIVEPOLC","MEGACPO","OMAB","ORBIA","PE&OLES","PINFRA","Q","RA","SITESB1","TLEVICPO","VESTA","WALMEX"
"165",0.0685679809836695,0.0157345936081341,0.152123489895974,0.991471679799259,0.130549497817367,0.508274473760066,0.575721552876945,0.389760208891666,0.455111593504286,0.151780048297586,0.0752148518791848,0.452772432396836,0.468199683737468,0.0453899467835102,0.0833033023182797,0.336533838182982,1,0.113682532434587,0.18519632322295,0.201337505660578,0.193482470825155,0.167236538704192,0.226686385344914,0.0868039559512132,0.158577087645391,0.38346039718453,0.280238051927089,0.158414095811617,0.108810644740923,0.212212984827711,0.18838792820266,0.15933731676673,0.355274650101157,0.0554050593239668
"166",0.228936201857714,0.0136250061524809,0.143585653723922,1,0.11580435170904,0.447856141751826,0.656101020733795,0.386318625781015,0.55396712168427,0.134306825385799,0.0588755471781293,0.433108107758999,0.420610415146209,0.0398612419660097,0.0702099384562808,0.302551871778243,0.919754529774642,0.101808542089155,0.160593525204015,0.225294441815143,0.15436964031305,0.200062439799223,0.251642183931012,0.0943040868322255,0.13921245005379,0.345970431818948,0.256686305758849,0.141165467479288,0.211422231631542,0.182220658831824,0.163256827808087,0.190866507625712,0.322381470181252,0.0477896879330959
"167",0.363425804444462,0.030671322968935,0.498895708388819,0.726132230952699,0.291750875195814,0.415097286788923,1,0.199193125378548,0.347447868831315,0.123390504747261,0.029041515115578,0.194196087395412,0.107294454843384,0.0862172914496647,0.0715653753868366,0.26272313396234,0.767165941216,0.209367138339519,0.155363682553771,0.357424099857703,0.0730834249665568,0.130643052104263,0.404505037602645,0.157775990003545,0.0375750063628138,0.305271231062614,0.503922413870209,0.0374933714022411,0.19962304248937,0.178322117870225,0.158099511800983,0.124581731039573,0.279943167160466,0.0134722038619065
"168",0.279565449825683,0.0242014595443945,0.180444427656764,0.92485041823761,0.3821787385927,0.545093753503289,0.762422896349963,0.0725188784088104,0.46406656113305,0.162383912542475,0.0827013169927683,0.436926770669409,0.142232779233269,0.0675565829594866,0.0947505781076487,0.343149817722458,1,0.162833041937324,0.204973209732744,0.274571113621386,0.140124611111649,0.207233197307405,0.308077376519302,0.120170000239726,0.0502704829739733,0.400011832856808,0.387816087129739,0.0497684262527422,0.153664209013646,0.235230851101944,0.208011629193596,0.16848582483041,0.36758131560669,0.0180933181580356
"169",0.248887183770943,0.0183350517561307,0.172355246809786,1,0.115869559568201,0.438222252137067,0.70611655490027,0.0667335604194301,0.465836209744027,0.137275135334557,0.075371955929436,0.44155643304667,0.42314197902978,0.0527112065697954,0.389656126134843,0.3057154728177,0.925980936480074,0.132919290353646,0.157987731153778,0.244675198506403,0.13632821211854,0.196949862461532,0.270682405058132,0.101611622760426,0.141934990912344,0.351331515904012,0.333561610478843,0.140233745452999,0.127231951514584,0.152205063021432,0.160375609681088,0.162620306674391,0.327668620962036,0.0492886060349718
"170",0.248899552320489,0.0181943719362841,0.172198182648141,1,0.115720335476906,0.439196734886985,0.705409863653037,0.0666776904112291,0.466298001784958,0.137445179451173,0.075537783988986,0.44140659552943,0.42226366421104,0.0525095639219283,0.389751528175214,0.306086970393165,0.926225951441423,0.132494887038503,0.159645325437203,0.244003596824492,0.136237896066719,0.197250335895285,0.270193176871671,0.101581843996569,0.141392737821458,0.35181261448731,0.333301597751092,0.139929711894101,0.127328810798823,0.152038177977192,0.160642240230681,0.162841883129696,0.327809627628633,0.049093674574527
"171",0.0691285915294886,0.0229262572032326,0.375453704763111,0.894578958393388,0.138435537559155,0.504271935693136,0.764396259723874,0.149158604120393,0.437966639302372,0.159254308618427,0.0756710760474205,0.142045671085146,0.491863696507037,0.0644399186085182,0.358214965611958,0.339301040002941,1,0.156975874342476,0.188416475366146,0.270555237586071,0.0449715010086897,0.192061131714669,0.302817334173273,0.117036939410377,0.170345117045991,0.397193644225527,0.378943352289636,0.191252803827078,0.148505665927481,0.179227011944132,0.188726510334913,0.156990146812622,0.363109366984637,0.0607410999319654
"172",0.05084059194703,0.0127091094665397,0.16337742135324,1,0.108420982670555,0.401925531051769,0.534504345663093,0.0621699724180782,0.393846117066674,0.125520043671887,0.0617884122633877,0.428028912618684,0.39762261973518,0.0371618312061177,0.384005172395552,0.28399339209943,0.873318394345554,0.0956907381351551,0.143801846822529,0.182679648384215,0.130184545774385,0.163414775826872,0.200156588109448,0.0744847208216861,0.130680356841623,0.327784111262718,0.244856864757884,0.146774805401726,0.092338145386985,0.137377377659932,0.145131848999717,0.34370506566656,0.304419155176235,0.0447667823502957
"173",0.0515810522437579,0.0127246128189783,0.163300320945597,1,0.110060187635303,0.406467656207602,0.533340841686482,0.0622542347365912,0.391185344329106,0.127221596525237,0.0615851144684021,0.426792024840169,0.402271693184872,0.0373173238024777,0.385419304728709,0.287046453143069,0.880522451407625,0.0960295543405276,0.145268596072703,0.182383587650907,0.129840897135029,0.16260499363001,0.200185075060309,0.0746239340385134,0.13224782539086,0.331441056832299,0.245064965014599,0.148658600168101,0.0926935189631132,0.139246022491804,0.147100788217055,0.343783424405741,0.306847115835664,0.0453828426029132
"174",0.221636097615181,0.0180853910727776,0.158408844835951,1,0.0988237241567624,0.372954259540423,0.644794243753271,0.0598012500665844,0.377268280012725,0.117556521594983,0.0199398456585509,0.418794448468142,0.365228809156995,0.0533197709831321,0.38203781834613,0.267883840432973,0.828585431360233,0.11686514371684,0.132726496388924,0.218125116957703,0.12601609565789,0.132875268508012,0.238634019309464,0.0879110827045512,0.118886225823554,0.307735490017044,0.293250342769598,0.118476837506614,0.109880331527462,0.126961171385482,0.133736507066085,0.340554122424049,0.285306204412778,0.0404526833916215
"175",0.221287721499984,0.0179031692289602,0.159043596974067,1,0.099612847566499,0.37497361918788,0.643605359499543,0.0599948764488378,0.376241323792448,0.118448498479851,0.0197698914920831,0.420103032463682,0.367524190616716,0.0527308561359319,0.381521288897382,0.269481706247082,0.833163121862034,0.116137108181527,0.133347776039635,0.217600773426075,0.126345427383581,0.132777139623976,0.237988943831127,0.0877277391901882,0.119670531601437,0.309723385576606,0.292488885872333,0.119216339616347,0.109643970115083,0.127598033594021,0.134600308751215,0.339765712519689,0.289056224251135,0.0407196095728852
"176",0.119197412309606,0.00869425593833746,0.0885821005535555,0.587013387849868,0.112372497450651,0.368124965074888,0.353745212062396,0.0326868837880642,0.248757911837241,0.135993069132441,0.00960130047534164,0.239413403765607,0.422868021098835,0.0261338597372701,0.373263522828081,0.31750918725775,1,0.0595476202039459,0.128016089253116,0.116991267684986,0.0707223022881694,0.086499629506189,0.127555017629946,0.0460694311350302,0.134727088499966,0.362215604210023,0.154668930884593,0.134415211986017,0.0568105601804346,0.333431999313409,0.12977920030261,0.0827127867637531,0.340099928259744,0.0446614237653129
"177",0.107083820960961,0.0111133964889092,0.0326505103064182,0.174722432113624,0.136526771293903,0.416042013854935,0.295769893026516,0.0129389737783306,0.0709265113547047,0.213137463498573,0.0123033830164075,0.0801548613367546,0.480656284898544,0.0311087429313538,0.400718050275383,0.340956951828359,1,0.0628901707194277,0.155288707870876,0.104826542988794,0.0254799939427454,0.0265723025041596,0.326763646878964,0.126813269930577,0.167082753514042,0.528923748994616,0.14739026526674,0.163217715686871,0.0581438089279731,0.357969608907417,0.157312307847484,0.0619881641427244,0.365145629524359,0.0594734369986677
"178",0.00866689885609325,0.00878025979364464,0.0321621550108472,0.129322822855967,0.140665632857319,0.35195144521719,0.216381741537987,0.0128737236348581,0.0456039131991208,0.216822682887764,0.0097024232448592,0.0642753148600208,0.490726586018265,0.0242791919143314,0.406287469987155,0.344606027626173,1,0.0480749008220151,0.132858000767193,0.0906943641575098,0.0237281479215389,0.03443980106415,0.296667834511981,0.116423288049423,0.17291051316254,0.524658748515863,0.110548200060117,0.1688173166204,0.0440904614371179,0.361849399272851,0.0122326602372736,0.0463752796841652,0.37000009366532,0.0622073088009949
"179",0.132594698894807,0.0112731275276556,0.0531861636803075,0.216103812982119,0.136907948966251,0.350428067039652,0.363594630777501,0.0212147526837902,0.0762164169575724,0.225873839238393,0.0159523060675979,0.106983635187846,0.48430899984752,0.0312769937870645,0.404859790274231,0.344216572756243,1,0.0761751307850741,0.131924207624415,0.151707220962027,0.0402971875216827,0.0574206594995256,0.364055117110215,0.142434875506343,0.169813609747263,0.54907711061937,0.183011900970111,0.166404721965182,0.072764675477253,0.360639472965588,0.0201873626202235,0.0775182930866907,0.368844789476168,0.0610016226141769
"180",0.366809543093671,0.0325119258215387,0.507423046386098,0.399554211916855,0.0995589083025552,0.365668232144052,1,0.203858298492782,0.162288473320088,0.226192521965735,0.0763824346769928,0.197403632867827,0.349968992901414,0.0894420630250641,0.290810635076297,0.246016731141286,0.712768370163368,0.215413959477116,0.136804836803015,0.431295878653052,0.0632604821184145,0.192414364895439,0.622828477360336,0.244997506753658,0.123993192063481,0.545415560611472,0.511978520800843,0.121113898257787,0.205229457797681,0.13221609074776,0.138753470927467,0.0588347429753799,0.263349413814725,0.0449426041969796
"181",0.384466590606804,0.0435266645233286,0.167100215772993,0.728788412336866,0.0949172233249853,0.355589830890028,1,0.0703668831870869,0.333488258168784,0.236903537487313,0.0669434937426379,0.375816364816412,0.315740058990887,0.114327840262168,0.0705672746209425,0.211215684005487,0.580547521032829,0.259335323213158,0.13937754290451,0.378071807752673,0.126012967793436,0.160408561338445,0.664880046441107,0.274336087385016,0.119503765389269,0.544788815297877,0.568174624720818,0.114663524445035,0.237893694988802,0.164710712589645,0.141342123381783,0.278086199849623,0.225162572693086,0.0454523181141893
"182",0.370201642447463,0.0348859077753321,0.516877120212129,0.485601623347055,0.0441570701734001,0.166240727035506,1,0.20958863118694,0.209921855869144,0.147181464363342,0.0374847622174971,0.203665106839614,0.152199756017534,0.0956363789882806,0.0301418613321442,0.105914508761217,0.302350413114376,0.227672355045791,0.062537188934473,0.364435205316597,0.0659664470851259,0.0947420178110976,0.551982647281262,0.218811611063288,0.05461579730228,0.353784447118581,0.525234711636004,0.0534340146627598,0.21184176855078,0.0731275822460612,0.0637903126489971,0.179205708295177,0.112974615605754,0.0200596793813952
"183",0.321315659361968,0.0295084017989723,0.446749664737553,0.298600239445353,0.178224483201561,0.519072222624863,0.87106405067732,0.180159803564359,0.509819224216389,0.276687895268849,0.0894064683139682,0.175253423418453,0.51309875316169,0.0812710685260523,0.0731792352670227,0.349449713433203,1,0.194952046405749,0.194479870631658,0.31652001378981,0.0564331229320291,0.226475682741943,0.624192071420439,0.246888416358863,0.183482293284969,0.666787248807075,0.453678111101785,0.179666513433347,0.182280128152579,0.188857287637285,0.199019028995591,0.185898774813111,0.372058271726047,0.0672285763703451
"184",0.361348545323919,0.0332859290833994,0.50122023029069,0.334082936039855,0.477378151381892,0.520823508510445,0.973460344598988,0.202826557342014,0.512505566353775,0.287246837827287,0.0904856839243416,0.196936702821857,0.184042106626786,0.0914830062833712,0.195245662434865,0.350159813774007,1,0.218762436429591,0.194876541941025,0.355300204445518,0.0633489690115226,0.228450309517566,0.677522521396047,0.268043538849033,0.0660480514000378,0.690726773342066,0.509566395601885,0.0647790354708686,0.205378896335664,0.190040778209051,0.200049941694253,0.187853827967171,0.372279482148195,0.0242506726077645
"185",0.390967310718485,0.0466645628312441,0.203215973736202,0.635462518248585,0.275930965572162,0.238267195039214,1,0.0866992342793985,0.363926278737192,0.234683103254115,0.0734775598783437,0.357693169761695,0.116763692683486,0.121665065148862,0.11908834875686,0.192018398736331,0.518537944606329,0.271132626035712,0.094526853536068,0.385169361198717,0.121594220371906,0.175285920444622,0.674767038360483,0.281262496730985,0.0450397806213633,0.533642879856884,0.58833199643639,0.0434263327787639,0.249761081622367,0.0917096593416426,0.0823174280815908,0.140468161485543,0.20373028745076,0.0174592688704214
"186",0.089923079368711,0.00614236164807223,0.165150577189279,0.571351711177645,0.2069929552111,0.435010463700614,0.158271769026154,0.0683651136198818,0.293398188243124,0.235391361287127,0.0494625175580307,0.308428603984114,0.564837757103102,0.0165086798422058,0.0867194532959173,0.359632147714712,1,0.0383943704183928,0.167730011942783,0.059204577231374,0.121788309754349,0.112946225337478,0.296498706263124,0.119443752916382,0.208344496863436,0.551905180716378,0.0872497733399272,0.236832822824164,0.0359492388889585,0.162508108534723,0.0649334850046767,0.109769557799357,0.380337179721132,0.0786987299848741
"187",0.0816647410868011,0.00827834662317851,0.160477321860044,0.574147881848501,0.201739965447951,0.435333138837716,0.217321398537619,0.0664361916511917,0.308387464388815,0.240739239522327,0.0579062281043127,0.299916300524347,0.548190624868712,0.0221970504631098,0.0845231693286319,0.359449771612533,1,0.0514700452066414,0.167883600554461,0.080191848776432,0.0986590397438481,0.142350828479405,0.326385003608297,0.131571949174353,0.20286856705817,0.564503564567976,0.117718588620028,0.198023206883086,0.0483191233826934,0.162770192779204,0.0630768670215041,0.116219886731213,0.380880787729445,0.0766279816044425
"188",0.0813012406235642,0.00818837016824818,0.159961370394364,0.574140794815957,0.200742241543024,0.43416992498326,0.217026757749838,0.0661443089127138,0.308006650371011,0.240758701471998,0.0578626186201925,0.299412806624325,0.5462393613851,0.0219611998210011,0.0839938652178082,0.359547956752276,1,0.0511345223557595,0.166837105886055,0.080310248615443,0.0982799772707827,0.142307270955684,0.326157269346007,0.131364206571198,0.201950290931778,0.565318011699231,0.117349584702073,0.196449941384941,0.0481044685942089,0.162576889601017,0.0629485612986565,0.115548997447941,0.381247078704919,0.076243987824349
"189",0.0830952347025305,0.00841583359264197,0.157898683892185,0.572581489468285,0.200622170967699,0.434310961481638,0.220435711873265,0.0651815822224325,0.307163791190991,0.240302991077132,0.0574566140355504,0.296636190853483,0.545931503716636,0.0225283047371896,0.083814845454481,0.361229185399641,1,0.0526459239784071,0.167146013840134,0.0813852454199067,0.0970430660730471,0.141791118030677,0.327015559378986,0.131794768155958,0.201685270874173,0.564257445404246,0.120821138500054,0.196346652591672,0.0495243419818178,0.162417927538267,0.0619916412304167,0.115046379040294,0.38171681832791,0.0760290311227908
